Site Name ,TANK10
Site Number ,10
Logger ,Integrating Light Sensor
Logger Serial Number ,7278


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

3737,12/01/2018 , 12:15:00,4024,4024
3738,12/01/2018 , 12:30:00,4553,4553
3739,12/01/2018 , 12:45:00,4506,4506
3740,12/01/2018 , 13:00:00,4651,4651
3741,12/01/2018 , 13:15:00,2839,2839
3742,12/01/2018 , 13:30:00,1606,1606
3743,12/01/2018 , 13:45:00,1906,1906
3744,12/01/2018 , 14:00:00,2558,2558
3745,12/01/2018 , 14:15:00,2581,2581
3746,12/01/2018 , 14:30:00,1585,1585
3747,12/01/2018 , 14:45:00,1301,1301
3748,12/01/2018 , 15:00:00,971,971
3749,12/01/2018 , 15:15:00,650,650
3750,12/01/2018 , 15:30:00,647,647
3751,12/01/2018 , 15:45:00,677,677
3752,12/01/2018 , 16:00:00,533,533
3753,12/01/2018 , 16:15:00,558,558
3754,12/01/2018 , 16:30:00,392,392
3755,12/01/2018 , 16:45:00,354,354
3756,12/01/2018 , 17:00:00,262,262
3757,12/01/2018 , 17:15:00,256,256
3758,12/01/2018 , 17:30:00,213,213
3759,12/01/2018 , 17:45:00,133,133
3760,12/01/2018 , 18:00:00,54,54
3761,12/01/2018 , 18:15:00,17,17
3762,12/01/2018 , 18:30:00,1,1
3763,12/01/2018 , 18:45:00,0,0
3764,12/01/2018 , 19:00:00,0,0
3765,12/01/2018 , 19:15:00,0,0
3766,12/01/2018 , 19:30:00,0,0
3767,12/01/2018 , 19:45:00,0,0
3768,12/01/2018 , 20:00:00,0,0
3769,12/01/2018 , 20:15:00,0,0
3770,12/01/2018 , 20:30:00,0,0
3771,12/01/2018 , 20:45:00,0,0
3772,12/01/2018 , 21:00:00,0,0
3773,12/01/2018 , 21:15:00,0,0
3774,12/01/2018 , 21:30:00,0,0
3775,12/01/2018 , 21:45:00,0,0
3776,12/01/2018 , 22:00:00,0,0
3777,12/01/2018 , 22:15:00,0,0
3778,12/01/2018 , 22:30:00,0,0
3779,12/01/2018 , 22:45:00,0,0
3780,12/01/2018 , 23:00:00,0,0
3781,12/01/2018 , 23:15:00,0,0
3782,12/01/2018 , 23:30:00,0,0
3783,12/01/2018 , 23:45:00,0,0
3784,12/01/2018 , 24:00:00,0,0
3785,13/01/2018 , 00:15:00,0,0
3786,13/01/2018 , 00:30:00,0,0
3787,13/01/2018 , 00:45:00,0,0
3788,13/01/2018 , 01:00:00,0,0
3789,13/01/2018 , 01:15:00,0,0
3790,13/01/2018 , 01:30:00,0,0
3791,13/01/2018 , 01:45:00,0,0
3792,13/01/2018 , 02:00:00,0,0
3793,13/01/2018 , 02:15:00,0,0
3794,13/01/2018 , 02:30:00,0,0
3795,13/01/2018 , 02:45:00,0,0
3796,13/01/2018 , 03:00:00,0,0
3797,13/01/2018 , 03:15:00,0,0
3798,13/01/2018 , 03:30:00,0,0
3799,13/01/2018 , 03:45:00,0,0
3800,13/01/2018 , 04:00:00,0,0
3801,13/01/2018 , 04:15:00,0,0
3802,13/01/2018 , 04:30:00,0,0
3803,13/01/2018 , 04:45:00,0,0
3804,13/01/2018 , 05:00:00,0,0
3805,13/01/2018 , 05:15:00,0,0
3806,13/01/2018 , 05:30:00,0,0
3807,13/01/2018 , 05:45:00,0,0
3808,13/01/2018 , 06:00:00,0,0
3809,13/01/2018 , 06:15:00,0,0
3810,13/01/2018 , 06:30:00,0,0
3811,13/01/2018 , 06:45:00,0,0
3812,13/01/2018 , 07:00:00,0,0
3813,13/01/2018 , 07:15:00,16,16
3814,13/01/2018 , 07:30:00,61,61
3815,13/01/2018 , 07:45:00,108,108
3816,13/01/2018 , 08:00:00,147,147
3817,13/01/2018 , 08:15:00,177,177
3818,13/01/2018 , 08:30:00,214,214
3819,13/01/2018 , 08:45:00,382,382
3820,13/01/2018 , 09:00:00,1243,1243
3821,13/01/2018 , 09:15:00,1309,1309
3822,13/01/2018 , 09:30:00,1171,1171
3823,13/01/2018 , 09:45:00,1440,1440
3824,13/01/2018 , 10:00:00,1586,1586
3825,13/01/2018 , 10:15:00,1899,1899
3826,13/01/2018 , 10:30:00,3347,3347
3827,13/01/2018 , 10:45:00,5341,5341
3828,13/01/2018 , 11:00:00,4008,4008
3829,13/01/2018 , 11:15:00,3677,3677
3830,13/01/2018 , 11:30:00,2485,2485
3831,13/01/2018 , 11:45:00,3095,3095
3832,13/01/2018 , 12:00:00,3834,3834
3833,13/01/2018 , 12:15:00,4141,4141
3834,13/01/2018 , 12:30:00,4793,4793
3835,13/01/2018 , 12:45:00,4541,4541
3836,13/01/2018 , 13:00:00,4633,4633
3837,13/01/2018 , 13:15:00,4747,4747
3838,13/01/2018 , 13:30:00,4438,4438
3839,13/01/2018 , 13:45:00,3733,3733
3840,13/01/2018 , 14:00:00,1896,1896
3841,13/01/2018 , 14:15:00,1599,1599
3842,13/01/2018 , 14:30:00,1410,1410
3843,13/01/2018 , 14:45:00,1281,1281
3844,13/01/2018 , 15:00:00,1005,1005
3845,13/01/2018 , 15:15:00,1275,1275
3846,13/01/2018 , 15:30:00,931,931
3847,13/01/2018 , 15:45:00,592,592
3848,13/01/2018 , 16:00:00,500,500
3849,13/01/2018 , 16:15:00,361,361
3850,13/01/2018 , 16:30:00,566,566
3851,13/01/2018 , 16:45:00,608,608
3852,13/01/2018 , 17:00:00,431,431
3853,13/01/2018 , 17:15:00,290,290
3854,13/01/2018 , 17:30:00,208,208
3855,13/01/2018 , 17:45:00,70,70
3856,13/01/2018 , 18:00:00,37,37
3857,13/01/2018 , 18:15:00,18,18
3858,13/01/2018 , 18:30:00,1,1
3859,13/01/2018 , 18:45:00,0,0
3860,13/01/2018 , 19:00:00,0,0
3861,13/01/2018 , 19:15:00,0,0
3862,13/01/2018 , 19:30:00,0,0
3863,13/01/2018 , 19:45:00,0,0
3864,13/01/2018 , 20:00:00,0,0
3865,13/01/2018 , 20:15:00,0,0
3866,13/01/2018 , 20:30:00,0,0
3867,13/01/2018 , 20:45:00,0,0
3868,13/01/2018 , 21:00:00,0,0
3869,13/01/2018 , 21:15:00,0,0
3870,13/01/2018 , 21:30:00,0,0
3871,13/01/2018 , 21:45:00,0,0
3872,13/01/2018 , 22:00:00,0,0
3873,13/01/2018 , 22:15:00,0,0
3874,13/01/2018 , 22:30:00,0,0
3875,13/01/2018 , 22:45:00,0,0
3876,13/01/2018 , 23:00:00,0,0
3877,13/01/2018 , 23:15:00,0,0
3878,13/01/2018 , 23:30:00,0,0
3879,13/01/2018 , 23:45:00,0,0
3880,13/01/2018 , 24:00:00,0,0
3881,14/01/2018 , 00:15:00,0,0
3882,14/01/2018 , 00:30:00,0,0
3883,14/01/2018 , 00:45:00,0,0
3884,14/01/2018 , 01:00:00,0,0
3885,14/01/2018 , 01:15:00,0,0
3886,14/01/2018 , 01:30:00,0,0
3887,14/01/2018 , 01:45:00,0,0
3888,14/01/2018 , 02:00:00,0,0
3889,14/01/2018 , 02:15:00,0,0
3890,14/01/2018 , 02:30:00,0,0
3891,14/01/2018 , 02:45:00,0,0
3892,14/01/2018 , 03:00:00,0,0
3893,14/01/2018 , 03:15:00,0,0
3894,14/01/2018 , 03:30:00,0,0
3895,14/01/2018 , 03:45:00,0,0
3896,14/01/2018 , 04:00:00,0,0
3897,14/01/2018 , 04:15:00,0,0
3898,14/01/2018 , 04:30:00,0,0
3899,14/01/2018 , 04:45:00,0,0
3900,14/01/2018 , 05:00:00,0,0
3901,14/01/2018 , 05:15:00,0,0
3902,14/01/2018 , 05:30:00,0,0
3903,14/01/2018 , 05:45:00,0,0
3904,14/01/2018 , 06:00:00,0,0
3905,14/01/2018 , 06:15:00,0,0
3906,14/01/2018 , 06:30:00,0,0
3907,14/01/2018 , 06:45:00,0,0
3908,14/01/2018 , 07:00:00,1,1
3909,14/01/2018 , 07:15:00,22,22
3910,14/01/2018 , 07:30:00,80,80
3911,14/01/2018 , 07:45:00,187,187
3912,14/01/2018 , 08:00:00,297,297
3913,14/01/2018 , 08:15:00,264,264
3914,14/01/2018 , 08:30:00,352,352
3915,14/01/2018 , 08:45:00,528,528
3916,14/01/2018 , 09:00:00,1261,1261
3917,14/01/2018 , 09:15:00,1425,1425
3918,14/01/2018 , 09:30:00,1343,1343
3919,14/01/2018 , 09:45:00,1534,1534
3920,14/01/2018 , 10:00:00,1598,1598
3921,14/01/2018 , 10:15:00,1959,1959
3922,14/01/2018 , 10:30:00,3378,3378
3923,14/01/2018 , 10:45:00,5610,5610
3924,14/01/2018 , 11:00:00,3923,3923
3925,14/01/2018 , 11:15:00,3025,3025
3926,14/01/2018 , 11:30:00,3689,3689
3927,14/01/2018 , 11:45:00,4167,4167
3928,14/01/2018 , 12:00:00,4673,4673
3929,14/01/2018 , 12:15:00,5124,5124
3930,14/01/2018 , 12:30:00,5607,5607
3931,14/01/2018 , 12:45:00,5303,5303
3932,14/01/2018 , 13:00:00,5396,5396
3933,14/01/2018 , 13:15:00,5645,5645
3934,14/01/2018 , 13:30:00,5085,5085
3935,14/01/2018 , 13:45:00,4960,4960
3936,14/01/2018 , 14:00:00,2789,2789
3937,14/01/2018 , 14:15:00,1826,1826
3938,14/01/2018 , 14:30:00,1574,1574
3939,14/01/2018 , 14:45:00,1353,1353
3940,14/01/2018 , 15:00:00,1165,1165
3941,14/01/2018 , 15:15:00,1013,1013
3942,14/01/2018 , 15:30:00,893,893
3943,14/01/2018 , 15:45:00,795,795
3944,14/01/2018 , 16:00:00,674,674
3945,14/01/2018 , 16:15:00,566,566
3946,14/01/2018 , 16:30:00,483,483
3947,14/01/2018 , 16:45:00,404,404
3948,14/01/2018 , 17:00:00,336,336
3949,14/01/2018 , 17:15:00,290,290
3950,14/01/2018 , 17:30:00,317,317
3951,14/01/2018 , 17:45:00,165,165
3952,14/01/2018 , 18:00:00,81,81
3953,14/01/2018 , 18:15:00,22,22
3954,14/01/2018 , 18:30:00,2,2
3955,14/01/2018 , 18:45:00,0,0
3956,14/01/2018 , 19:00:00,0,0
3957,14/01/2018 , 19:15:00,0,0
3958,14/01/2018 , 19:30:00,0,0
3959,14/01/2018 , 19:45:00,0,0
3960,14/01/2018 , 20:00:00,0,0
3961,14/01/2018 , 20:15:00,0,0
3962,14/01/2018 , 20:30:00,0,0
3963,14/01/2018 , 20:45:00,0,0
3964,14/01/2018 , 21:00:00,0,0
3965,14/01/2018 , 21:15:00,0,0
3966,14/01/2018 , 21:30:00,0,0
3967,14/01/2018 , 21:45:00,0,0
3968,14/01/2018 , 22:00:00,0,0
3969,14/01/2018 , 22:15:00,0,0
3970,14/01/2018 , 22:30:00,0,0
3971,14/01/2018 , 22:45:00,0,0
3972,14/01/2018 , 23:00:00,0,0
3973,14/01/2018 , 23:15:00,0,0
3974,14/01/2018 , 23:30:00,0,0
3975,14/01/2018 , 23:45:00,0,0
3976,14/01/2018 , 24:00:00,0,0
3977,15/01/2018 , 00:15:00,0,0
3978,15/01/2018 , 00:30:00,0,0
3979,15/01/2018 , 00:45:00,0,0
3980,15/01/2018 , 01:00:00,0,0
3981,15/01/2018 , 01:15:00,0,0
3982,15/01/2018 , 01:30:00,0,0
3983,15/01/2018 , 01:45:00,0,0
3984,15/01/2018 , 02:00:00,0,0
3985,15/01/2018 , 02:15:00,0,0
3986,15/01/2018 , 02:30:00,0,0
3987,15/01/2018 , 02:45:00,0,0
3988,15/01/2018 , 03:00:00,0,0
3989,15/01/2018 , 03:15:00,0,0
3990,15/01/2018 , 03:30:00,0,0
3991,15/01/2018 , 03:45:00,0,0
3992,15/01/2018 , 04:00:00,0,0
3993,15/01/2018 , 04:15:00,0,0
3994,15/01/2018 , 04:30:00,0,0
3995,15/01/2018 , 04:45:00,0,0
3996,15/01/2018 , 05:00:00,0,0
3997,15/01/2018 , 05:15:00,0,0
3998,15/01/2018 , 05:30:00,0,0
3999,15/01/2018 , 05:45:00,0,0
4000,15/01/2018 , 06:00:00,0,0
4001,15/01/2018 , 06:15:00,0,0
4002,15/01/2018 , 06:30:00,0,0
4003,15/01/2018 , 06:45:00,0,0
4004,15/01/2018 , 07:00:00,1,1
4005,15/01/2018 , 07:15:00,20,20
4006,15/01/2018 , 07:30:00,127,127
4007,15/01/2018 , 07:45:00,215,215
4008,15/01/2018 , 08:00:00,357,357
4009,15/01/2018 , 08:15:00,211,211
4010,15/01/2018 , 08:30:00,298,298
4011,15/01/2018 , 08:45:00,355,355
4012,15/01/2018 , 09:00:00,481,481
4013,15/01/2018 , 09:15:00,1151,1151
4014,15/01/2018 , 09:30:00,1654,1654
4015,15/01/2018 , 09:45:00,1590,1590
4016,15/01/2018 , 10:00:00,1982,1982
4017,15/01/2018 , 10:15:00,3407,3407
4018,15/01/2018 , 10:30:00,3843,3843
4019,15/01/2018 , 10:45:00,5295,5295
4020,15/01/2018 , 11:00:00,4603,4603
4021,15/01/2018 , 11:15:00,3630,3630
4022,15/01/2018 , 11:30:00,4551,4551
4023,15/01/2018 , 11:45:00,4765,4765
4024,15/01/2018 , 12:00:00,5223,5223
4025,15/01/2018 , 12:15:00,4059,4059
4026,15/01/2018 , 12:30:00,4715,4715
4027,15/01/2018 , 12:45:00,1386,1386
4028,15/01/2018 , 13:00:00,1536,1536
4029,15/01/2018 , 13:15:00,4985,4985
4030,15/01/2018 , 13:30:00,4082,4082
4031,15/01/2018 , 13:45:00,4324,4324
4032,15/01/2018 , 14:00:00,1906,1906
4033,15/01/2018 , 14:15:00,1978,1978
4034,15/01/2018 , 14:30:00,1765,1765
4035,15/01/2018 , 14:45:00,1339,1339
4036,15/01/2018 , 15:00:00,1366,1366
4037,15/01/2018 , 15:15:00,730,730
4038,15/01/2018 , 15:30:00,890,890
4039,15/01/2018 , 15:45:00,529,529
4040,15/01/2018 , 16:00:00,709,709
4041,15/01/2018 , 16:15:00,614,614
4042,15/01/2018 , 16:30:00,844,844
4043,15/01/2018 , 16:45:00,224,224
4044,15/01/2018 , 17:00:00,359,359
4045,15/01/2018 , 17:15:00,318,318
4046,15/01/2018 , 17:30:00,155,155
4047,15/01/2018 , 17:45:00,152,152
4048,15/01/2018 , 18:00:00,62,62
4049,15/01/2018 , 18:15:00,21,21
4050,15/01/2018 , 18:30:00,2,2
4051,15/01/2018 , 18:45:00,0,0
4052,15/01/2018 , 19:00:00,0,0
4053,15/01/2018 , 19:15:00,0,0
4054,15/01/2018 , 19:30:00,0,0
4055,15/01/2018 , 19:45:00,0,0
4056,15/01/2018 , 20:00:00,0,0
4057,15/01/2018 , 20:15:00,0,0
4058,15/01/2018 , 20:30:00,0,0
4059,15/01/2018 , 20:45:00,0,0
4060,15/01/2018 , 21:00:00,0,0
4061,15/01/2018 , 21:15:00,0,0
4062,15/01/2018 , 21:30:00,0,0
4063,15/01/2018 , 21:45:00,0,0
4064,15/01/2018 , 22:00:00,0,0
4065,15/01/2018 , 22:15:00,0,0
4066,15/01/2018 , 22:30:00,0,0
4067,15/01/2018 , 22:45:00,0,0
4068,15/01/2018 , 23:00:00,0,0
4069,15/01/2018 , 23:15:00,0,0
4070,15/01/2018 , 23:30:00,0,0
4071,15/01/2018 , 23:45:00,0,0
4072,15/01/2018 , 24:00:00,0,0
4073,16/01/2018 , 00:15:00,0,0
4074,16/01/2018 , 00:30:00,0,0
4075,16/01/2018 , 00:45:00,0,0
4076,16/01/2018 , 01:00:00,0,0
4077,16/01/2018 , 01:15:00,0,0
4078,16/01/2018 , 01:30:00,0,0
4079,16/01/2018 , 01:45:00,0,0
4080,16/01/2018 , 02:00:00,0,0
4081,16/01/2018 , 02:15:00,0,0
4082,16/01/2018 , 02:30:00,0,0
4083,16/01/2018 , 02:45:00,0,0
4084,16/01/2018 , 03:00:00,0,0
4085,16/01/2018 , 03:15:00,0,0
4086,16/01/2018 , 03:30:00,0,0
4087,16/01/2018 , 03:45:00,0,0
4088,16/01/2018 , 04:00:00,0,0
4089,16/01/2018 , 04:15:00,0,0
4090,16/01/2018 , 04:30:00,0,0
4091,16/01/2018 , 04:45:00,0,0
4092,16/01/2018 , 05:00:00,0,0
4093,16/01/2018 , 05:15:00,0,0
4094,16/01/2018 , 05:30:00,0,0
4095,16/01/2018 , 05:45:00,0,0
4096,16/01/2018 , 06:00:00,0,0
4097,16/01/2018 , 06:15:00,0,0
4098,16/01/2018 , 06:30:00,0,0
4099,16/01/2018 , 06:45:00,0,0
4100,16/01/2018 , 07:00:00,0,0
4101,16/01/2018 , 07:15:00,16,16
4102,16/01/2018 , 07:30:00,55,55
4103,16/01/2018 , 07:45:00,173,173
4104,16/01/2018 , 08:00:00,263,263
4105,16/01/2018 , 08:15:00,222,222
4106,16/01/2018 , 08:30:00,225,225
4107,16/01/2018 , 08:45:00,370,370
4108,16/01/2018 , 09:00:00,855,855
4109,16/01/2018 , 09:15:00,906,906
4110,16/01/2018 , 09:30:00,854,854
4111,16/01/2018 , 09:45:00,1609,1609
4112,16/01/2018 , 10:00:00,1980,1980
4113,16/01/2018 , 10:15:00,2123,2123
4114,16/01/2018 , 10:30:00,2913,2913
4115,16/01/2018 , 10:45:00,2865,2865
4116,16/01/2018 , 11:00:00,2803,2803
4117,16/01/2018 , 11:15:00,2347,2347
4118,16/01/2018 , 11:30:00,2096,2096
4119,16/01/2018 , 11:45:00,1802,1802
4120,16/01/2018 , 12:00:00,1725,1725
4121,16/01/2018 , 12:15:00,1807,1807
4122,16/01/2018 , 12:30:00,1514,1514
4123,16/01/2018 , 12:45:00,1743,1743
4124,16/01/2018 , 13:00:00,1930,1930
4125,16/01/2018 , 13:15:00,2580,2580
4126,16/01/2018 , 13:30:00,2057,2057
4127,16/01/2018 , 13:45:00,1910,1910
4128,16/01/2018 , 14:00:00,1912,1912
4129,16/01/2018 , 14:15:00,1490,1490
4130,16/01/2018 , 14:30:00,1171,1171
4131,16/01/2018 , 14:45:00,1295,1295
4132,16/01/2018 , 15:00:00,1050,1050
4133,16/01/2018 , 15:15:00,905,905
4134,16/01/2018 , 15:30:00,1034,1034
4135,16/01/2018 , 15:45:00,738,738
4136,16/01/2018 , 16:00:00,689,689
4137,16/01/2018 , 16:15:00,499,499
4138,16/01/2018 , 16:30:00,530,530
4139,16/01/2018 , 16:45:00,388,388
4140,16/01/2018 , 17:00:00,339,339
4141,16/01/2018 , 17:15:00,237,237
4142,16/01/2018 , 17:30:00,198,198
4143,16/01/2018 , 17:45:00,160,160
4144,16/01/2018 , 18:00:00,63,63
4145,16/01/2018 , 18:15:00,20,20
4146,16/01/2018 , 18:30:00,2,2
4147,16/01/2018 , 18:45:00,0,0
4148,16/01/2018 , 19:00:00,0,0
4149,16/01/2018 , 19:15:00,0,0
4150,16/01/2018 , 19:30:00,0,0
4151,16/01/2018 , 19:45:00,0,0
4152,16/01/2018 , 20:00:00,0,0
4153,16/01/2018 , 20:15:00,0,0
4154,16/01/2018 , 20:30:00,0,0
4155,16/01/2018 , 20:45:00,0,0
4156,16/01/2018 , 21:00:00,0,0
4157,16/01/2018 , 21:15:00,0,0
4158,16/01/2018 , 21:30:00,0,0
4159,16/01/2018 , 21:45:00,0,0
4160,16/01/2018 , 22:00:00,0,0
4161,16/01/2018 , 22:15:00,0,0
4162,16/01/2018 , 22:30:00,0,0
4163,16/01/2018 , 22:45:00,0,0
4164,16/01/2018 , 23:00:00,0,0
4165,16/01/2018 , 23:15:00,0,0
4166,16/01/2018 , 23:30:00,0,0
4167,16/01/2018 , 23:45:00,0,0
4168,16/01/2018 , 24:00:00,0,0
4169,17/01/2018 , 00:15:00,0,0
4170,17/01/2018 , 00:30:00,0,0
4171,17/01/2018 , 00:45:00,0,0
4172,17/01/2018 , 01:00:00,0,0
4173,17/01/2018 , 01:15:00,0,0
4174,17/01/2018 , 01:30:00,0,0
4175,17/01/2018 , 01:45:00,0,0
4176,17/01/2018 , 02:00:00,0,0
4177,17/01/2018 , 02:15:00,0,0
4178,17/01/2018 , 02:30:00,0,0
4179,17/01/2018 , 02:45:00,0,0
4180,17/01/2018 , 03:00:00,0,0
4181,17/01/2018 , 03:15:00,0,0
4182,17/01/2018 , 03:30:00,0,0
4183,17/01/2018 , 03:45:00,0,0
4184,17/01/2018 , 04:00:00,0,0
4185,17/01/2018 , 04:15:00,0,0
4186,17/01/2018 , 04:30:00,0,0
4187,17/01/2018 , 04:45:00,0,0
4188,17/01/2018 , 05:00:00,0,0
4189,17/01/2018 , 05:15:00,0,0
4190,17/01/2018 , 05:30:00,0,0
4191,17/01/2018 , 05:45:00,0,0
4192,17/01/2018 , 06:00:00,0,0
4193,17/01/2018 , 06:15:00,0,0
4194,17/01/2018 , 06:30:00,0,0
4195,17/01/2018 , 06:45:00,0,0
4196,17/01/2018 , 07:00:00,0,0
4197,17/01/2018 , 07:15:00,11,11
4198,17/01/2018 , 07:30:00,45,45
4199,17/01/2018 , 07:45:00,100,100
4200,17/01/2018 , 08:00:00,166,166
4201,17/01/2018 , 08:15:00,202,202
4202,17/01/2018 , 08:30:00,266,266
4203,17/01/2018 , 08:45:00,422,422
4204,17/01/2018 , 09:00:00,684,684
4205,17/01/2018 , 09:15:00,855,855
4206,17/01/2018 , 09:30:00,1017,1017
4207,17/01/2018 , 09:45:00,1085,1085
4208,17/01/2018 , 10:00:00,1123,1123
4209,17/01/2018 , 10:15:00,1186,1186
4210,17/01/2018 , 10:30:00,1043,1043
4211,17/01/2018 , 10:45:00,1586,1586
4212,17/01/2018 , 11:00:00,1705,1705
4213,17/01/2018 , 11:15:00,1685,1685
4214,17/01/2018 , 11:30:00,1737,1737
4215,17/01/2018 , 11:45:00,1615,1615
4216,17/01/2018 , 12:00:00,1920,1920
4217,17/01/2018 , 12:15:00,1714,1714
4218,17/01/2018 , 12:30:00,1547,1547
4219,17/01/2018 , 12:45:00,2462,2462
4220,17/01/2018 , 13:00:00,1903,1903
4221,17/01/2018 , 13:15:00,2522,2522
4222,17/01/2018 , 13:30:00,2284,2284
4223,17/01/2018 , 13:45:00,2092,2092
4224,17/01/2018 , 14:00:00,1519,1519
4225,17/01/2018 , 14:15:00,1552,1552
4226,17/01/2018 , 14:30:00,1404,1404
4227,17/01/2018 , 14:45:00,1171,1171
4228,17/01/2018 , 15:00:00,960,960
4229,17/01/2018 , 15:15:00,856,856
4230,17/01/2018 , 15:30:00,808,808
4231,17/01/2018 , 15:45:00,640,640
4232,17/01/2018 , 16:00:00,631,631
4233,17/01/2018 , 16:15:00,768,768
4234,17/01/2018 , 16:30:00,706,706
4235,17/01/2018 , 16:45:00,514,514
4236,17/01/2018 , 17:00:00,400,400
4237,17/01/2018 , 17:15:00,294,294
4238,17/01/2018 , 17:30:00,229,229
4239,17/01/2018 , 17:45:00,137,137
4240,17/01/2018 , 18:00:00,86,86
4241,17/01/2018 , 18:15:00,26,26
4242,17/01/2018 , 18:30:00,3,3
4243,17/01/2018 , 18:45:00,0,0
4244,17/01/2018 , 19:00:00,0,0
4245,17/01/2018 , 19:15:00,0,0
4246,17/01/2018 , 19:30:00,0,0
4247,17/01/2018 , 19:45:00,0,0
4248,17/01/2018 , 20:00:00,0,0
4249,17/01/2018 , 20:15:00,0,0
4250,17/01/2018 , 20:30:00,0,0
4251,17/01/2018 , 20:45:00,0,0
4252,17/01/2018 , 21:00:00,0,0
4253,17/01/2018 , 21:15:00,0,0
4254,17/01/2018 , 21:30:00,0,0
4255,17/01/2018 , 21:45:00,0,0
4256,17/01/2018 , 22:00:00,0,0
4257,17/01/2018 , 22:15:00,0,0
4258,17/01/2018 , 22:30:00,0,0
4259,17/01/2018 , 22:45:00,0,0
4260,17/01/2018 , 23:00:00,0,0
4261,17/01/2018 , 23:15:00,0,0
4262,17/01/2018 , 23:30:00,0,0
4263,17/01/2018 , 23:45:00,0,0
4264,17/01/2018 , 24:00:00,0,0
4265,18/01/2018 , 00:15:00,0,0
4266,18/01/2018 , 00:30:00,0,0
4267,18/01/2018 , 00:45:00,0,0
4268,18/01/2018 , 01:00:00,0,0
4269,18/01/2018 , 01:15:00,0,0
4270,18/01/2018 , 01:30:00,0,0
4271,18/01/2018 , 01:45:00,0,0
4272,18/01/2018 , 02:00:00,0,0
4273,18/01/2018 , 02:15:00,0,0
4274,18/01/2018 , 02:30:00,0,0
4275,18/01/2018 , 02:45:00,0,0
4276,18/01/2018 , 03:00:00,0,0
4277,18/01/2018 , 03:15:00,0,0
4278,18/01/2018 , 03:30:00,0,0
4279,18/01/2018 , 03:45:00,0,0
4280,18/01/2018 , 04:00:00,0,0
4281,18/01/2018 , 04:15:00,0,0
4282,18/01/2018 , 04:30:00,0,0
4283,18/01/2018 , 04:45:00,0,0
4284,18/01/2018 , 05:00:00,0,0
4285,18/01/2018 , 05:15:00,0,0
4286,18/01/2018 , 05:30:00,0,0
4287,18/01/2018 , 05:45:00,0,0
4288,18/01/2018 , 06:00:00,0,0
4289,18/01/2018 , 06:15:00,0,0
4290,18/01/2018 , 06:30:00,0,0
4291,18/01/2018 , 06:45:00,0,0
4292,18/01/2018 , 07:00:00,1,1
4293,18/01/2018 , 07:15:00,18,18
4294,18/01/2018 , 07:30:00,81,81
4295,18/01/2018 , 07:45:00,157,157
4296,18/01/2018 , 08:00:00,165,165
4297,18/01/2018 , 08:15:00,400,400
4298,18/01/2018 , 08:30:00,496,496
4299,18/01/2018 , 08:45:00,598,598
4300,18/01/2018 , 09:00:00,1413,1413
4301,18/01/2018 , 09:15:00,1528,1528
4302,18/01/2018 , 09:30:00,1600,1600
4303,18/01/2018 , 09:45:00,1677,1677
4304,18/01/2018 , 10:00:00,2384,2384
4305,18/01/2018 , 10:15:00,2552,2552
4306,18/01/2018 , 10:30:00,3265,3265
4307,18/01/2018 , 10:45:00,3992,3992
4308,18/01/2018 , 11:00:00,3088,3088
4309,18/01/2018 , 11:15:00,4200,4200
4310,18/01/2018 , 11:30:00,4121,4121
4311,18/01/2018 , 11:45:00,4855,4855
4312,18/01/2018 , 12:00:00,4575,4575
4313,18/01/2018 , 12:15:00,4857,4857
4314,18/01/2018 , 12:30:00,5146,5146
4315,18/01/2018 , 12:45:00,4641,4641
4316,18/01/2018 , 13:00:00,5059,5059
4317,18/01/2018 , 13:15:00,4168,4168
4318,18/01/2018 , 13:30:00,3715,3715
4319,18/01/2018 , 13:45:00,3583,3583
4320,18/01/2018 , 14:00:00,3854,3854
4321,18/01/2018 , 14:15:00,1965,1965
4322,18/01/2018 , 14:30:00,1629,1629
4323,18/01/2018 , 14:45:00,1717,1717
4324,18/01/2018 , 15:00:00,1499,1499
4325,18/01/2018 , 15:15:00,1137,1137
4326,18/01/2018 , 15:30:00,847,847
4327,18/01/2018 , 15:45:00,841,841
4328,18/01/2018 , 16:00:00,671,671
4329,18/01/2018 , 16:15:00,781,781
4330,18/01/2018 , 16:30:00,719,719
4331,18/01/2018 , 16:45:00,469,469
4332,18/01/2018 , 17:00:00,249,249
4333,18/01/2018 , 17:15:00,261,261
4334,18/01/2018 , 17:30:00,194,194
4335,18/01/2018 , 17:45:00,117,117
4336,18/01/2018 , 18:00:00,59,59
4337,18/01/2018 , 18:15:00,22,22
4338,18/01/2018 , 18:30:00,2,2
4339,18/01/2018 , 18:45:00,0,0
4340,18/01/2018 , 19:00:00,0,0
4341,18/01/2018 , 19:15:00,0,0
4342,18/01/2018 , 19:30:00,0,0
4343,18/01/2018 , 19:45:00,0,0
4344,18/01/2018 , 20:00:00,0,0
4345,18/01/2018 , 20:15:00,0,0
4346,18/01/2018 , 20:30:00,0,0
4347,18/01/2018 , 20:45:00,0,0
4348,18/01/2018 , 21:00:00,0,0
4349,18/01/2018 , 21:15:00,0,0
4350,18/01/2018 , 21:30:00,0,0
4351,18/01/2018 , 21:45:00,0,0
4352,18/01/2018 , 22:00:00,0,0
4353,18/01/2018 , 22:15:00,0,0
